episode,frame,mode,hand,valid_steps,next8_endpoint_error_mm,next8_pred_path_mm,next8_gt_path_mm
34,205,BGR,left,32,3.67582368850708,13.440332412719727,10.71467399597168
34,205,BGR,right,32,4.544778347015381,0.6612929105758667,5.2656354904174805
34,206,RGB,left,32,1.431546688079834,10.603272438049316,9.762864112854004
34,206,RGB,right,32,0.34029534459114075,5.472719192504883,5.535421848297119
34,206,BGR,left,32,3.753610849380493,12.73487663269043,9.762864112854004
34,206,BGR,right,32,4.771604061126709,0.7447441816329956,5.535421848297119
34,207,RGB,left,32,0.8037793636322021,8.916193962097168,9.25311279296875
34,207,RGB,right,32,0.6148070693016052,6.278964519500732,6.031915187835693
34,207,BGR,left,32,3.8640780448913574,11.83073902130127,9.25311279296875
34,207,BGR,right,32,5.387056827545166,0.5343968272209167,6.031915187835693
34,208,RGB,left,32,0.9994968771934509,8.411470413208008,9.037604331970215
34,208,RGB,right,32,0.6650972366333008,6.164739608764648,6.827348709106445
34,208,BGR,left,32,4.259451389312744,12.575581550598145,9.037604331970215
34,208,BGR,right,32,6.097266674041748,0.7693044543266296,6.827348709106445
34,209,RGB,left,32,0.8020989298820496,8.371769905090332,8.403599739074707
34,209,RGB,right,32,1.207029938697815,6.467984199523926,7.648863792419434
34,209,BGR,left,32,5.079446315765381,12.085490226745605,8.403599739074707
34,209,BGR,right,32,7.028100490570068,0.5966252684593201,7.648863792419434
34,210,RGB,left,32,0.7620214819908142,7.246541500091553,7.143338680267334
34,210,RGB,right,32,0.11451538652181625,8.21342945098877,8.27982234954834
34,210,BGR,left,32,5.238193988800049,11.54091739654541,7.143338680267334
34,210,BGR,right,32,7.333354949951172,0.8134060502052307,8.27982234954834
34,211,RGB,left,32,1.0356084108352661,6.976693153381348,6.088644504547119
34,211,RGB,right,32,0.9481827616691589,8.721324920654297,9.027928352355957
34,211,BGR,left,32,3.996771812438965,9.519063949584961,6.088644504547119
34,211,BGR,right,32,8.372365951538086,0.7052946090698242,9.027928352355957
34,212,RGB,left,32,0.5261178016662598,5.842747211456299,5.582226753234863
34,212,RGB,right,32,0.7790969014167786,9.77419662475586,10.030085563659668
34,212,BGR,left,32,4.251406669616699,9.222965240478516,5.582226753234863
34,212,BGR,right,32,9.465193748474121,0.76193767786026,10.030085563659668
34,213,RGB,left,32,0.5648118257522583,5.237809181213379,5.36229944229126
34,213,RGB,right,32,0.41138559579849243,10.909419059753418,11.216146469116211
34,213,BGR,left,32,3.996818780899048,8.205622673034668,5.36229944229126
34,213,BGR,right,32,10.145601272583008,1.1742538213729858,11.216146469116211
34,214,RGB,left,32,0.7433857321739197,4.841327667236328,5.165980815887451
34,214,RGB,right,32,0.5563675165176392,11.992464065551758,12.33630084991455
34,214,BGR,left,32,4.46376895904541,8.131509780883789,5.165980815887451
34,214,BGR,right,32,11.223811149597168,1.1388534307479858,12.33630084991455
34,215,RGB,left,32,0.7945898771286011,4.810482025146484,4.842888355255127
34,215,RGB,right,32,0.7316456437110901,12.81139087677002,12.90295124053955
34,215,BGR,left,32,3.9122817516326904,7.727354049682617,4.842888355255127
34,215,BGR,right,32,11.696741104125977,1.3110127449035645,12.90295124053955
34,216,RGB,left,32,0.21154345571994781,4.6140618324279785,4.508855819702148
34,216,RGB,right,32,0.6296756863594055,13.326200485229492,13.033904075622559
34,216,BGR,left,32,5.9526472091674805,8.802393913269043,4.508855819702148
34,216,BGR,right,32,11.696946144104004,1.4242708683013916,13.033904075622559
34,217,RGB,left,32,0.6470128297805786,4.405735015869141,4.292964935302734
34,217,RGB,right,32,2.375537633895874,16.177017211914062,13.92109203338623
34,217,BGR,left,32,4.497214317321777,6.925665378570557,4.292964935302734
34,217,BGR,right,32,12.460620880126953,1.4945189952850342,13.92109203338623
34,218,RGB,left,32,0.5595605969429016,4.232060432434082,4.092624187469482
34,218,RGB,right,32,1.6525588035583496,17.829635620117188,16.179431915283203
34,218,BGR,left,32,4.625244617462158,6.728264331817627,4.092624187469482
34,218,BGR,right,32,14.290348052978516,1.8622506856918335,16.179431915283203
34,219,RGB,left,32,0.8092593550682068,3.732825994491577,3.808549404144287
34,219,RGB,right,32,2.384319305419922,20.46657371520996,18.67496109008789
34,219,BGR,left,32,4.159076690673828,5.752362251281738,3.808549404144287
34,219,BGR,right,32,16.004032135009766,2.653235673904419,18.67496109008789
34,220,RGB,left,32,0.3646003305912018,3.5134737491607666,3.3894686698913574
34,220,RGB,right,32,0.7758342027664185,21.606027603149414,20.962934494018555
34,220,BGR,left,32,3.1236555576324463,3.319195032119751,3.3894686698913574
34,220,BGR,right,32,17.230051040649414,3.7540409564971924,20.962934494018555
34,221,RGB,left,32,0.6045312881469727,2.6127095222473145,2.838658094406128
34,221,RGB,right,32,0.9433851838111877,23.426189422607422,23.152942657470703
34,221,BGR,left,32,3.71014404296875,3.058804750442505,2.838658094406128
34,221,BGR,right,32,19.16156005859375,4.436748504638672,23.152942657470703
34,222,RGB,left,32,0.8060051202774048,2.7679507732391357,2.3253173828125
34,222,RGB,right,32,2.1622469425201416,27.61626434326172,25.475814819335938
34,222,BGR,left,32,3.0466034412384033,2.5764758586883545,2.3253173828125
34,222,BGR,right,32,18.22457504272461,8.114212036132812,25.475814819335938
34,223,RGB,left,32,0.43200868368148804,2.081103563308716,2.0348663330078125
34,223,RGB,right,32,0.9385674595832825,28.135894775390625,28.155323028564453
34,223,BGR,left,32,3.224867582321167,2.6542351245880127,2.0348663330078125
34,223,BGR,right,32,18.870769500732422,10.171149253845215,28.155323028564453
34,224,RGB,left,32,0.6864964365959167,2.2684035301208496,1.891318440437317
34,224,RGB,right,32,0.6893750429153442,30.001680374145508,30.473119735717773
34,224,BGR,left,32,2.6208717823028564,2.4407715797424316,1.891318440437317
34,224,BGR,right,32,19.504480361938477,11.386381149291992,30.473119735717773
34,225,RGB,left,32,0.7294436693191528,2.260958671569824,1.8496953248977661
34,225,RGB,right,32,0.6919529438018799,31.964231491088867,31.38490104675293
34,225,BGR,left,32,1.8050730228424072,2.2371010780334473,1.8496953248977661
34,225,BGR,right,32,17.448360443115234,14.201447486877441,31.38490104675293
34,226,RGB,left,32,0.5742039084434509,2.301912784576416,1.9955034255981445
34,226,RGB,right,32,3.551813840866089,35.9359245300293,32.393218994140625
34,226,BGR,left,32,1.4018023014068604,2.1099679470062256,1.9955034255981445
34,226,BGR,right,32,15.868995666503906,16.636960983276367,32.393218994140625
34,227,RGB,left,32,0.5953744053840637,1.9729994535446167,2.153287649154663
34,227,RGB,right,32,1.077584981918335,36.35255432128906,35.39969253540039
34,227,BGR,left,32,0.855256199836731,2.4735188484191895,2.153287649154663
34,227,BGR,right,32,16.301671981811523,19.232715606689453,35.39969253540039
34,228,RGB,left,32,0.7209506034851074,2.0298869609832764,2.215627431869507
34,228,RGB,right,32,1.2171753644943237,39.07958984375,38.00826644897461
34,228,BGR,left,32,0.8281673789024353,2.3386385440826416,2.215627431869507
34,228,BGR,right,32,19.302635192871094,18.853466033935547,38.00826644897461
34,229,RGB,left,32,0.6096637845039368,2.3318674564361572,2.2260141372680664
34,229,RGB,right,32,0.5471619963645935,39.384910583496094,39.24654006958008
34,229,BGR,left,32,0.8863527178764343,2.590322971343994,2.2260141372680664
34,229,BGR,right,32,20.281455993652344,19.136945724487305,39.24654006958008
34,230,RGB,left,32,0.5150379538536072,2.1673288345336914,2.2271008491516113
34,230,RGB,right,32,2.8177242279052734,42.42315673828125,40.17372512817383
34,230,BGR,left,32,0.6622523069381714,2.2845399379730225,2.2271008491516113
34,230,BGR,right,32,19.720247268676758,20.737648010253906,40.17372512817383
34,231,RGB,left,32,0.7614235281944275,1.957511067390442,2.2383830547332764
34,231,RGB,right,32,1.5142594575881958,40.31177520751953,41.344642639160156
34,231,BGR,left,32,1.0553395748138428,2.082368850708008,2.2383830547332764
34,231,BGR,right,32,20.147436141967773,21.363393783569336,41.344642639160156
34,232,RGB,left,32,0.8079520463943481,1.9181151390075684,2.222891330718994
34,232,RGB,right,32,1.9348723888397217,43.53526306152344,42.91550064086914
34,232,BGR,left,32,1.5659325122833252,1.4053956270217896,2.222891330718994
34,232,BGR,right,32,19.806795120239258,23.185062408447266,42.91550064086914
34,233,RGB,left,32,0.5186544060707092,1.856727123260498,2.0835602283477783
34,233,RGB,right,32,1.2357949018478394,44.01266860961914,44.69207763671875
34,233,BGR,left,32,1.5154515504837036,1.492021083831787,2.0835602283477783
34,233,BGR,right,32,19.80753517150879,25.144378662109375,44.69207763671875
34,234,RGB,left,32,0.5216941237449646,1.6237818002700806,1.819412350654602
34,234,RGB,right,32,0.8748612403869629,44.21113586425781,44.90972137451172
34,234,BGR,left,32,1.3777108192443848,1.131148099899292,1.819412350654602
34,234,BGR,right,32,20.555025100708008,24.50098991394043,44.90972137451172
34,235,RGB,left,32,0.6814079880714417,1.4051240682601929,1.6129930019378662
34,235,RGB,right,32,1.5019962787628174,44.27215576171875,43.07158279418945
34,235,BGR,left,32,1.4139273166656494,0.9819817543029785,1.6129930019378662
34,235,BGR,right,32,19.6362361907959,23.57400131225586,43.07158279418945
34,236,RGB,left,32,0.7682082653045654,0.9925323724746704,1.5333666801452637
34,236,RGB,right,32,0.6068717837333679,41.34681701660156,41.9312858581543
34,236,BGR,left,32,1.1522166728973389,0.8147463798522949,1.5333666801452637
34,236,BGR,right,32,17.680709838867188,24.479650497436523,41.9312858581543
34,237,RGB,left,32,0.7309573888778687,0.95355623960495,1.5742197036743164
34,237,RGB,right,32,0.40258702635765076,41.68000793457031,41.850120544433594
34,237,BGR,left,32,1.1385465860366821,0.908619225025177,1.5742197036743164
34,237,BGR,right,32,16.81647300720215,25.417675018310547,41.850120544433594
34,238,RGB,left,32,0.7397720813751221,1.3056000471115112,1.7615869045257568
34,238,RGB,right,32,0.8848632574081421,42.16215133666992,41.66147232055664
34,238,BGR,left,32,0.8591362833976746,0.8924144506454468,1.7615869045257568
34,238,BGR,right,32,14.828642845153809,27.312583923339844,41.66147232055664
34,239,RGB,left,32,0.7868192791938782,1.5740231275558472,2.061141014099121
34,239,RGB,right,32,0.753129780292511,40.665672302246094,41.21586608886719
34,239,BGR,left,32,0.8278868198394775,0.8139400482177734,2.061141014099121
34,239,BGR,right,32,15.029236793518066,26.934816360473633,41.21586608886719
34,240,RGB,left,32,0.5921225547790527,1.9031697511672974,2.3903768062591553
34,240,RGB,right,32,2.1449925899505615,38.787513732910156,40.892311096191406
34,240,BGR,left,32,0.9078599810600281,1.0255887508392334,2.3903768062591553
34,240,BGR,right,32,15.843236923217773,25.760009765625,40.892311096191406
34,241,RGB,left,32,0.5883890390396118,2.0053796768188477,2.6945760250091553
34,241,RGB,right,32,0.8901205062866211,40.326690673828125,40.761409759521484
34,241,BGR,left,32,1.6557040214538574,0.8441519737243652,2.6945760250091553
34,241,BGR,right,32,15.554490089416504,26.317075729370117,40.761409759521484
34,242,RGB,left,32,0.27028483152389526,2.4821064472198486,2.9376168251037598
34,242,RGB,right,32,1.0389530658721924,39.854881286621094,40.52920913696289
34,242,BGR,left,32,1.8933050632476807,1.0750051736831665,2.9376168251037598
34,242,BGR,right,32,14.455422401428223,27.744155883789062,40.52920913696289
34,243,RGB,left,32,0.38810017704963684,3.11564040184021,3.080552101135254
34,243,RGB,right,32,0.457303911447525,39.981895446777344,39.6920166015625
34,243,BGR,left,32,2.2860803604125977,1.160601019859314,3.080552101135254
34,243,BGR,right,32,15.66968822479248,25.411121368408203,39.6920166015625
34,244,RGB,left,32,0.21934933960437775,3.0766193866729736,3.140397310256958
34,244,RGB,right,32,1.9452193975448608,40.123565673828125,38.34843826293945
34,244,BGR,left,32,2.6251769065856934,1.1558303833007812,3.140397310256958
34,244,BGR,right,32,15.57046127319336,24.19253921508789,38.34843826293945
34,245,RGB,left,32,0.45245471596717834,3.1726012229919434,3.1168148517608643
34,245,RGB,right,32,1.9251066446304321,38.77266311645508,37.089332580566406
34,245,BGR,left,32,2.9691262245178223,1.1388349533081055,3.1168148517608643
34,245,BGR,right,32,16.072298049926758,22.18808937072754,37.089332580566406
34,246,RGB,left,32,0.23787833750247955,3.03477144241333,2.9455695152282715
34,246,RGB,right,32,1.4001513719558716,37.141441345214844,36.07087326049805
34,246,BGR,left,32,2.554638385772705,1.1610373258590698,2.9455695152282715
34,246,BGR,right,32,16.024744033813477,21.16828727722168,36.07087326049805
34,247,RGB,left,32,0.6611086130142212,2.6624929904937744,2.6239616870880127
34,247,RGB,right,32,0.813977837562561,34.49617385864258,35.297176361083984
34,247,BGR,left,32,2.314774513244629,1.3562203645706177,2.6239616870880127
34,247,BGR,right,32,15.223134994506836,20.872608184814453,35.297176361083984
34,248,RGB,left,32,0.4007920026779175,2.4666614532470703,2.226104259490967
34,248,RGB,right,32,0.46400317549705505,34.788360595703125,34.65390396118164
34,248,BGR,left,32,1.6673303842544556,1.5077210664749146,2.226104259490967
34,248,BGR,right,32,14.35659408569336,21.330976486206055,34.65390396118164
34,249,RGB,left,32,0.44737008213996887,1.9516823291778564,1.8088575601577759
34,249,RGB,right,32,1.5228524208068848,31.949296951293945,33.436588287353516
34,249,BGR,left,32,1.6698728799819946,1.0415762662887573,1.8088575601577759
34,249,BGR,right,32,13.707924842834473,20.65382957458496,33.436588287353516
34,250,RGB,left,32,0.542033314704895,1.6111118793487549,1.4267375469207764
34,250,RGB,right,32,0.7951532006263733,31.950950622558594,31.36359214782715
34,250,BGR,left,32,0.9862489700317383,1.374211072921753,1.4267375469207764
34,250,BGR,right,32,12.644384384155273,20.022876739501953,31.36359214782715
34,251,RGB,left,32,0.40216320753097534,1.4359990358352661,1.1710319519042969
34,251,RGB,right,32,0.27538758516311646,29.768552780151367,29.581968307495117
34,251,BGR,left,32,0.8207648992538452,1.3548955917358398,1.1710319519042969
34,251,BGR,right,32,11.9042387008667,19.022363662719727,29.581968307495117
34,252,RGB,left,32,0.5947132706642151,1.1880803108215332,1.0550625324249268
34,252,RGB,right,32,1.0143392086029053,28.656450271606445,29.408506393432617
34,252,BGR,left,32,0.8770488500595093,1.363561749458313,1.0550625324249268
34,252,BGR,right,32,13.312679290771484,17.773151397705078,29.408506393432617
34,253,RGB,left,32,0.4975810945034027,0.9295076727867126,0.9954526424407959
34,253,RGB,right,32,1.6760963201522827,28.574825286865234,30.135723114013672
34,253,BGR,left,32,0.8002371788024902,1.5666136741638184,0.9954526424407959
34,253,BGR,right,32,13.516263008117676,18.76045799255371,30.135723114013672
34,254,RGB,left,32,0.49595320224761963,0.9438101053237915,0.9412001371383667
34,254,RGB,right,32,0.8300567865371704,29.56998634338379,29.60548210144043
34,254,BGR,left,32,0.6909470558166504,1.3857616186141968,0.9412001371383667
34,254,BGR,right,32,14.246787071228027,17.493175506591797,29.60548210144043
34,255,RGB,left,32,0.5880463719367981,0.9311737418174744,0.9494463205337524
34,255,RGB,right,32,0.7759511470794678,27.713157653808594,27.65945816040039
34,255,BGR,left,32,0.6188985705375671,1.3197017908096313,0.9494463205337524
34,255,BGR,right,32,13.112399101257324,17.282974243164062,27.65945816040039
34,256,RGB,left,32,0.5174105763435364,1.0041370391845703,1.077289342880249
34,256,RGB,right,32,1.11738920211792,27.20581817626953,26.326631546020508
34,256,BGR,left,32,0.4563876688480377,1.3363693952560425,1.077289342880249
34,256,BGR,right,32,12.396941184997559,16.861074447631836,26.326631546020508
34,257,RGB,left,32,0.3614690899848938,1.4480926990509033,1.2624597549438477
34,257,RGB,right,32,2.341465473175049,29.00956153869629,26.845766067504883
34,257,BGR,left,32,0.6972848176956177,1.3421798944473267,1.2624597549438477
34,257,BGR,right,32,13.458244323730469,15.998767852783203,26.845766067504883
34,258,RGB,left,32,0.22311291098594666,1.3415855169296265,1.4686081409454346
34,258,RGB,right,32,0.5342053771018982,27.685352325439453,27.83221435546875
34,258,BGR,left,32,0.9831191301345825,1.2373414039611816,1.4686081409454346
34,258,BGR,right,32,15.23491382598877,15.423321723937988,27.83221435546875
34,259,RGB,left,32,0.17039881646633148,1.7158159017562866,1.648923635482788
34,259,RGB,right,32,1.1077216863632202,26.735000610351562,27.707815170288086
34,259,BGR,left,32,1.1690186262130737,1.3147165775299072,1.648923635482788
34,259,BGR,right,32,15.489092826843262,15.083593368530273,27.707815170288086
